m64266e_220811_171400/167510716/ccs	3
m64266e_220811_171400/156830443/ccs	4
m64266e_220811_171400/74516819/ccs	8
m64266e_220811_171400/54266410/ccs	0
m64266e_220811_171400/14681716/ccs	3
m64266e_220811_171400/100862669/ccs	2
m64266e_220811_171400/136905774/ccs	1
m64266e_220811_171400/148113752/ccs	46
m64266e_220811_171400/53085851/ccs	5
m64266e_220811_171400/142412254/ccs	3
m64266e_220811_171400/79365152/ccs	1
m64266e_220811_171400/172230193/ccs	11
m64266e_220811_171400/124061111/ccs	3
m64266e_220811_171400/147653620/ccs	4
m64266e_220811_171400/11797429/ccs	2
m64266e_220811_171400/178063355/ccs	10
m64266e_220811_171400/138217648/ccs	6
m64266e_220811_171400/60426272/ccs	3
m64266e_220811_171400/24250982/ccs	3
m64266e_220811_171400/87623689/ccs	37
m64266e_220811_171400/120129755/ccs	28
m64266e_220811_171400/152109224/ccs	0
m64266e_220811_171400/116066972/ccs	0
m64266e_220811_171400/146211431/ccs	1
m64266e_220811_171400/24839648/ccs	24
m64266e_220811_171400/127665897/ccs	15
m64266e_220811_171400/156174301/ccs	1
m64266e_220811_171400/69863341/ccs	15
m64266e_220811_171400/26739653/ccs	14
m64266e_220811_171400/56363289/ccs	59
m64266e_220811_171400/159057858/ccs	1
m64266e_220811_171400/43516798/ccs	2
m64266e_220811_171400/138609432/ccs	55
m64266e_220811_171400/150604383/ccs	143
m64266e_220811_171400/104728143/ccs	48
m64266e_220811_171400/91096340/ccs	71
m64266e_220811_171400/154011552/ccs	5
m64266e_220811_171400/126814866/ccs	35
m64266e_220811_171400/32245143/ccs	0
m64266e_220811_171400/40240590/ccs	53
m64266e_220811_171400/179569145/ccs	60
m64266e_220811_171400/178915155/ccs	1
m64266e_220811_171400/117901877/ccs	46
m64266e_220811_171400/3933222/ccs	33
m64266e_220811_171400/100862388/ccs	4
m64266e_220811_171400/85393826/ccs	72
m64266e_220811_171400/90244685/ccs	50
m64266e_220811_171400/155583818/ccs	168
m64266e_220811_171400/10225099/ccs	60
m64266e_220811_171400/93717055/ccs	2
m64266e_220811_171400/53805171/ccs	46
m64266e_220811_171400/141427352/ccs	22
m64266e_220811_171400/23987928/ccs	19
m64266e_220811_171400/178783948/ccs	35
m64266e_220811_171400/44630300/ccs	2
m64266e_220811_171400/166264852/ccs	91
m64266e_220811_171400/41552646/ccs	4
m64266e_220811_171400/84609472/ccs	85
m64266e_220811_171400/160171507/ccs	69
m64266e_220811_171400/30018396/ccs	9
m64266e_220811_171400/171311821/ccs	21
m64266e_220811_171400/173934139/ccs	2
m64266e_220811_171400/63506716/ccs	1
m64266e_220811_171400/33819464/ccs	48
m64266e_220811_171400/136184350/ccs	31
m64266e_220811_171400/51709677/ccs	2
m64266e_220811_171400/47711834/ccs	23
m64266e_220811_171400/63179242/ccs	8
m64266e_220811_171400/137560796/ccs	1
m64266e_220811_171400/84476457/ccs	4
m64266e_220811_171400/170329287/ccs	2
m64266e_220811_171400/156306017/ccs	1
m64266e_220811_171400/29754268/ccs	2
m64266e_220811_171400/55510863/ccs	6
m64266e_220811_171400/140444711/ccs	8
m64266e_220811_171400/32179778/ccs	1
m64266e_220811_171400/30147491/ccs	8
m64266e_220811_171400/82053176/ccs	2
m64266e_220811_171400/81135491/ccs	70
m64266e_220811_171400/33621113/ccs	13
m64266e_220811_171400/38536043/ccs	6
m64266e_220811_171400/44042323/ccs	1
m64266e_220811_171400/103090513/ccs	42
m64266e_220811_171400/52495954/ccs	2
m64266e_220811_171400/69600488/ccs	28
m64266e_220811_171400/62064276/ccs	5
m64266e_220811_171400/75564992/ccs	0
m64266e_220811_171400/146475319/ccs	11
m64266e_220811_171400/16122855/ccs	3
m64266e_220811_171400/78973505/ccs	3
m64266e_220811_171400/114689078/ccs	18
m64266e_220811_171400/112198879/ccs	3
m64266e_220811_171400/7930139/ccs	14
m64266e_220811_171400/49741944/ccs	2
m64266e_220811_171400/97255432/ccs	2
m64266e_220811_171400/106039994/ccs	0
m64266e_220811_171400/126616775/ccs	0
m64266e_220811_171400/83099952/ccs	1
m64266e_220811_171400/3866692/ccs	10
m64266e_220811_171400/94372754/ccs	3
m64266e_220811_171400/142344584/ccs	28
m64266e_220811_171400/1048648/ccs	3
m64266e_220811_171400/40896802/ccs	7
m64266e_220811_171400/37161237/ccs	10
m64266e_220811_171400/79890258/ccs	4
m64266e_220811_171400/112591087/ccs	0
m64266e_220811_171400/17631480/ccs	9
m64266e_220811_171400/45615258/ccs	8
m64266e_220811_171400/98306839/ccs	5
m64266e_220811_171400/7080065/ccs	2
m64266e_220811_171400/166135796/ccs	4
m64266e_220811_171400/80086846/ccs	108
m64266e_220811_171400/98502362/ccs	6
m64266e_220811_171400/21889114/ccs	0
m64266e_220811_171400/70451708/ccs	2
m64266e_220811_171400/129370868/ccs	1
m64266e_220811_171400/143983817/ccs	1
m64266e_220811_171400/151651409/ccs	14
m64266e_220811_171400/91554655/ccs	2
m64266e_220811_171400/154599958/ccs	13
m64266e_220811_171400/68749586/ccs	1
m64266e_220811_171400/88540966/ccs	8
m64266e_220811_171400/156240035/ccs	7
m64266e_220811_171400/163513597/ccs	10
m64266e_220811_171400/85262984/ccs	13
m64266e_220811_171400/137102937/ccs	27
m64266e_220811_171400/61472918/ccs	0
m64266e_220811_171400/162399107/ccs	8
m64266e_220811_171400/162727952/ccs	15
m64266e_220811_171400/70519150/ccs	8
m64266e_220811_171400/92012754/ccs	1
m64266e_220811_171400/119867392/ccs	32
m64266e_220811_171400/39324165/ccs	59
m64266e_220811_171400/14354058/ccs	2
m64266e_220811_171400/113838580/ccs	51
m64266e_220811_171400/174064125/ccs	1
m64266e_220811_171400/65931178/ccs	1
m64266e_220811_171400/147718499/ccs	9
m64266e_220811_171400/103220257/ccs	2
m64266e_220811_171400/171049960/ccs	9
m64266e_220811_171400/164432256/ccs	1
m64266e_220811_171400/71435191/ccs	94
m64266e_220811_171400/121899798/ccs	4
m64266e_220811_171400/167577852/ccs	5
m64266e_220811_171400/126551749/ccs	17
m64266e_220811_171400/107350299/ccs	6
m64266e_220811_171400/130615183/ccs	0
m64266e_220811_171400/178259326/ccs	9
m64266e_220811_171400/20122218/ccs	4
m64266e_220811_171400/105974297/ccs	7
m64266e_220811_171400/1508875/ccs	13
m64266e_220811_171400/127272089/ccs	3
m64266e_220811_171400/19923071/ccs	9
m64266e_220811_171400/157221802/ccs	5
m64266e_220811_171400/129434312/ccs	5
m64266e_220811_171400/62654613/ccs	1
m64266e_220811_171400/28902039/ccs	34
m64266e_220811_171400/76679962/ccs	96
m64266e_220811_171400/102500093/ccs	6
m64266e_220811_171400/143720559/ccs	3
m64266e_220811_171400/61278521/ccs	5
m64266e_220811_171400/96667258/ccs	5
m64266e_220811_171400/163383519/ccs	1
m64266e_220811_171400/139854476/ccs	1
m64266e_220811_171400/111673347/ccs	1
m64266e_220811_171400/87753821/ccs	28
m64266e_220811_171400/116393055/ccs	1658
m64266e_220811_171400/177866699/ccs	72
m64266e_220811_171400/57672249/ccs	3
m64266e_220811_171400/138480381/ccs	4
m64266e_220811_171400/96732961/ccs	44
m64266e_220811_171400/100010306/ccs	74
m64266e_220811_171400/58918000/ccs	43
m64266e_220811_171400/115868747/ccs	3
m64266e_220811_171400/141951507/ccs	36
m64266e_220811_171400/125436887/ccs	52
m64266e_220811_171400/32768249/ccs	12
m64266e_220811_171400/160892350/ccs	119
m64266e_220811_171400/54198870/ccs	2
m64266e_220811_171400/98828485/ccs	1
m64266e_220811_171400/17040130/ccs	1
m64266e_220811_171400/168298461/ccs	77
m64266e_220811_171400/125961875/ccs	0
m64266e_220811_171400/76613448/ccs	17
m64266e_220811_171400/97059206/ccs	130
m64266e_220811_171400/21103543/ccs	2
m64266e_220811_171400/148570965/ccs	44
m64266e_220811_171400/77988828/ccs	12
m64266e_220811_171400/36897915/ccs	2
m64266e_220811_171400/134873363/ccs	1
m64266e_220811_171400/144572956/ccs	3
m64266e_220811_171400/24446248/ccs	57
m64266e_220811_171400/60360499/ccs	2
m64266e_220811_171400/95355679/ccs	19
m64266e_220811_171400/20514846/ccs	38
m64266e_220811_171400/56230795/ccs	11
m64266e_220811_171400/90703672/ccs	104
m64266e_220811_171400/29492653/ccs	8
m64266e_220811_171400/18809417/ccs	18
m64266e_220811_171400/44763459/ccs	37
m64266e_220811_171400/161023810/ccs	5
m64266e_220811_171400/161155483/ccs	24
m64266e_220811_171400/98306289/ccs	2
m64266e_220811_171400/77728216/ccs	4
m64266e_220811_171400/151915173/ccs	14
m64266e_220811_171400/72156804/ccs	2
m64266e_220811_171400/138282514/ccs	13
m64266e_220811_171400/144574505/ccs	4
m64266e_220811_171400/13109712/ccs	3
m64266e_220811_171400/156043359/ccs	11
m64266e_220811_171400/155256178/ccs	58
m64266e_220811_171400/29820740/ccs	24
m64266e_220811_171400/101582605/ccs	105
m64266e_220811_171400/178521981/ccs	1
m64266e_220811_171400/174850648/ccs	20
m64266e_220811_171400/178979293/ccs	1
m64266e_220811_171400/94242261/ccs	17
m64266e_220811_171400/133433336/ccs	47
m64266e_220811_171400/108333515/ccs	2
m64266e_220811_171400/153029126/ccs	5
m64266e_220811_171400/153618583/ccs	29
m64266e_220811_171400/179112622/ccs	27
m64266e_220811_171400/167707712/ccs	6
m64266e_220811_171400/115083747/ccs	25
m64266e_220811_171400/112789892/ccs	21
m64266e_220811_171400/94503057/ccs	24
m64266e_220811_171400/25232409/ccs	6
m64266e_220811_171400/26871599/ccs	43
m64266e_220811_171400/90835517/ccs	0
m64266e_220811_171400/50006268/ccs	213
m64266e_220811_171400/104530461/ccs	82
m64266e_220811_171400/153617971/ccs	0
m64266e_220811_171400/146541220/ccs	1
m64266e_220811_171400/71043843/ccs	79
m64266e_220811_171400/51709465/ccs	1
m64266e_220811_171400/67240964/ccs	54
m64266e_220811_171400/140249535/ccs	33
m64266e_220811_171400/68355963/ccs	21
m64266e_220811_171400/4653860/ccs	90
m64266e_220811_171400/158861083/ccs	35
m64266e_220811_171400/54919967/ccs	42
m64266e_220811_171400/11536295/ccs	1
m64266e_220811_171400/8847986/ccs	1
m64266e_220811_171400/74253774/ccs	59
m64266e_220811_171400/90571236/ccs	159
m64266e_220811_171400/37160211/ccs	63
m64266e_220811_171400/93128202/ccs	5
m64266e_220811_171400/144181789/ccs	38
m64266e_220811_171400/74778462/ccs	2
m64266e_220811_171400/98568387/ccs	42
m64266e_220811_171400/153814479/ccs	36
m64266e_220811_171400/85264565/ccs	49
m64266e_220811_171400/66521079/ccs	40
m64266e_220811_171400/129959918/ccs	1
m64266e_220811_171400/132383590/ccs	256
m64266e_220811_171400/16909570/ccs	55
m64266e_220811_171400/31131712/ccs	212
m64266e_220811_171400/145099276/ccs	5
m64266e_220811_171400/145096835/ccs	0
m64266e_220811_171400/178783882/ccs	20
m64266e_220811_171400/38668598/ccs	3
m64266e_220811_171400/32637957/ccs	2
m64266e_220811_171400/40501783/ccs	6
m64266e_220811_171400/149555619/ccs	2
m64266e_220811_171400/14551079/ccs	63
m64266e_220811_171400/142345291/ccs	51
m64266e_220811_171400/29427359/ccs	21
m64266e_220811_171400/117442010/ccs	99
m64266e_220811_171400/45089862/ccs	176
m64266e_220811_171400/128909536/ccs	48
m64266e_220811_171400/58131645/ccs	150
m64266e_220811_171400/163381717/ccs	53
m64266e_220811_171400/78055826/ccs	3
m64266e_220811_171400/15861220/ccs	101
m64266e_220811_171400/18744321/ccs	7
m64266e_220811_171400/29230439/ccs	51
m64266e_220811_171400/58262131/ccs	67
m64266e_220811_171400/41421359/ccs	63
m64266e_220811_171400/82182605/ccs	81
m64266e_220811_171400/170788870/ccs	112
m64266e_220811_171400/35784692/ccs	572
m64266e_220811_171400/131400960/ccs	582
m64266e_220811_171400/135661535/ccs	624
m64266e_220811_171400/112132424/ccs	730
m64266e_220811_171400/47319396/ccs	32
m64266e_220811_171400/47973538/ccs	144
m64266e_220811_171400/99419692/ccs	41
m64266e_220811_171400/8324494/ccs	107
m64266e_220811_171400/77595458/ccs	3
m64266e_220811_171400/129106319/ccs	9
m64266e_220811_171400/11207480/ccs	8
m64266e_220811_171400/102564849/ccs	8
m64266e_220811_171400/108397143/ccs	10
m64266e_220811_171400/10487661/ccs	1
m64266e_220811_171400/124192990/ccs	15
m64266e_220811_171400/48826450/ccs	9
m64266e_220811_171400/47973868/ccs	474
m64266e_220811_171400/39127205/ccs	33
m64266e_220811_171400/103088165/ccs	2
m64266e_220811_171400/128779816/ccs	422
m64266e_220811_171400/116394186/ccs	8
m64266e_220811_171400/25496028/ccs	1
m64266e_220811_171400/65732885/ccs	16
m64266e_220811_171400/57935181/ccs	0
m64266e_220811_171400/53806856/ccs	44
m64266e_220811_171400/6228591/ccs	51
m64266e_220811_171400/81267313/ccs	3
m64266e_220811_171400/156369547/ccs	1
m64266e_220811_171400/69732012/ccs	37
m64266e_220811_171400/132318498/ccs	28
m64266e_220811_171400/82182324/ccs	8
m64266e_220811_171400/76546706/ccs	3
m64266e_220811_171400/21235793/ccs	12
m64266e_220811_171400/109053767/ccs	36
m64266e_220811_171400/96405558/ccs	21
m64266e_220811_171400/47514092/ccs	3
m64266e_220811_171400/8389885/ccs	22
m64266e_220811_171400/177078347/ccs	47
m64266e_220811_171400/66848109/ccs	56
m64266e_220811_171400/96928601/ccs	20
m64266e_220811_171400/129893555/ccs	6
m64266e_220811_171400/146212072/ccs	0
m64266e_220811_171400/47974021/ccs	19
m64266e_220811_171400/36112799/ccs	19
m64266e_220811_171400/24971927/ccs	2
m64266e_220811_171400/61606207/ccs	5
m64266e_220811_171400/72286596/ccs	9
m64266e_220811_171400/164039109/ccs	3
m64266e_220811_171400/83625491/ccs	3
m64266e_220811_171400/178718345/ccs	1
m64266e_220811_171400/20843248/ccs	22
m64266e_220811_171400/171115978/ccs	56
m64266e_220811_171400/151191917/ccs	103
m64266e_220811_171400/150080021/ccs	155
m64266e_220811_171400/120718977/ccs	11
m64266e_220811_171400/721526/ccs	9
m64266e_220811_171400/141232826/ccs	0
m64266e_220811_171400/113510728/ccs	3
m64266e_220811_171400/10552615/ccs	98
m64266e_220811_171400/162203728/ccs	3
m64266e_220811_171400/48759461/ccs	67
m64266e_220811_171400/94045309/ccs	47
m64266e_220811_171400/140249913/ccs	3
m64266e_220811_171400/12387941/ccs	71
m64266e_220811_171400/147589646/ccs	3
m64266e_220811_171400/62522899/ccs	0
m64266e_220811_171400/25953848/ccs	90
m64266e_220811_171400/141492816/ccs	2
m64266e_220811_171400/58854112/ccs	5
m64266e_220811_171400/2360968/ccs	1
m64266e_220811_171400/169282221/ccs	2
m64266e_220811_171400/89852046/ccs	4
m64266e_220811_171400/80807505/ccs	2
m64266e_220811_171400/147194836/ccs	1
m64266e_220811_171400/46662458/ccs	3
m64266e_220811_171400/111936570/ccs	6
m64266e_220811_171400/71369691/ccs	1
m64266e_220811_171400/136249873/ccs	22
m64266e_220811_171400/88410237/ccs	35
m64266e_220811_171400/53020921/ccs	0
m64266e_220811_171400/127862972/ccs	5
m64266e_220811_171400/73533144/ccs	0
m64266e_220811_171400/25626960/ccs	2
m64266e_220811_171400/169149142/ccs	71
m64266e_220811_171400/148638096/ccs	31
m64266e_220811_171400/52757505/ccs	9
m64266e_220811_171400/169281838/ccs	1
m64266e_220811_171400/70649043/ccs	5
m64266e_220811_171400/154535989/ccs	28
m64266e_220811_171400/8651400/ccs	0
m64266e_220811_171400/137560774/ccs	3
m64266e_220811_171400/79168987/ccs	0
m64266e_220811_171400/176621165/ccs	2
m64266e_220811_171400/66390375/ccs	4
m64266e_220811_171400/109709788/ccs	1
m64266e_220811_171400/9439341/ccs	6
m64266e_220811_171400/147128788/ccs	5
m64266e_220811_171400/137235173/ccs	25
m64266e_220811_171400/133235652/ccs	28
m64266e_220811_171400/178522618/ccs	11
m64266e_220811_171400/37684463/ccs	48
m64266e_220811_171400/29294704/ccs	12
m64266e_220811_171400/160105976/ccs	3
m64266e_220811_171400/55247086/ccs	13
m64266e_220811_171400/169150591/ccs	7
m64266e_220811_171400/102041822/ccs	8
m64266e_220811_171400/98238789/ccs	8
m64266e_220811_171400/73990432/ccs	13
m64266e_220811_171400/120914698/ccs	24
m64266e_220811_171400/156763105/ccs	8
m64266e_220811_171400/91357197/ccs	16
m64266e_220811_171400/37750078/ccs	1
m64266e_220811_171400/126814662/ccs	4
m64266e_220811_171400/173540374/ccs	6
m64266e_220811_171400/13502820/ccs	30
m64266e_220811_171400/26280842/ccs	5
m64266e_220811_171400/27068546/ccs	15
m64266e_220811_171400/157222007/ccs	3
m64266e_220811_171400/133497186/ccs	1
m64266e_220811_171400/116983621/ccs	6
m64266e_220811_171400/65078269/ccs	40
m64266e_220811_171400/83756398/ccs	7
m64266e_220811_171400/137887779/ccs	17
m64266e_220811_171400/80676703/ccs	3
m64266e_220811_171400/100796097/ccs	25
m64266e_220811_171400/171835970/ccs	6
m64266e_220811_171400/149947624/ccs	1
m64266e_220811_171400/108855979/ccs	30
m64266e_220811_171400/114165284/ccs	33
m64266e_220811_171400/63242978/ccs	0
m64266e_220811_171400/34669944/ccs	1
m64266e_220811_171400/102695599/ccs	2
m64266e_220811_171400/2556987/ccs	19
m64266e_220811_171400/78644655/ccs	3
m64266e_220811_171400/116656532/ccs	7
m64266e_220811_171400/166855263/ccs	10
m64266e_220811_171400/88803167/ccs	20
m64266e_220811_171400/150143069/ccs	6
m64266e_220811_171400/123078711/ccs	0
m64266e_220811_171400/16581804/ccs	3
m64266e_220811_171400/118032438/ccs	5
m64266e_220811_171400/119671096/ccs	0
m64266e_220811_171400/119473115/ccs	5
m64266e_220811_171400/96011067/ccs	2
m64266e_220811_171400/137954256/ccs	15
m64266e_220811_171400/108661285/ccs	29
m64266e_220811_171400/116393865/ccs	44
m64266e_220811_171400/133891209/ccs	1
m64266e_220811_171400/65145585/ccs	1
m64266e_220811_171400/42468628/ccs	268
m64266e_220811_171400/85002542/ccs	10
m64266e_220811_171400/10617910/ccs	0
m64266e_220811_171400/175244647/ccs	8
m64266e_220811_171400/55248831/ccs	5
m64266e_220811_171400/161285899/ccs	46
m64266e_220811_171400/118031388/ccs	8
m64266e_220811_171400/143328955/ccs	1
m64266e_220811_171400/140378356/ccs	1
m64266e_220811_171400/168560063/ccs	0
m64266e_220811_171400/36504956/ccs	1
m64266e_220811_171400/127009823/ccs	2
m64266e_220811_171400/41552234/ccs	58
m64266e_220811_171400/136053114/ccs	43
m64266e_220811_171400/67699552/ccs	1
m64266e_220811_171400/134742331/ccs	4
m64266e_220811_171400/53674014/ccs	3
m64266e_220811_171400/30147627/ccs	4
m64266e_220811_171400/136055235/ccs	54
m64266e_220811_171400/104007963/ccs	8
m64266e_220811_171400/140512071/ccs	2
m64266e_220811_171400/166593971/ccs	1
m64266e_220811_171400/7079742/ccs	1
m64266e_220811_171400/41223507/ccs	0
m64266e_220811_171400/92538006/ccs	18
m64266e_220811_171400/173474994/ccs	20
m64266e_220811_171400/24052191/ccs	2
m64266e_220811_171400/112329677/ccs	1
m64266e_220811_171400/117639428/ccs	17
m64266e_220811_171400/94109947/ccs	11
m64266e_220811_171400/98567133/ccs	12
m64266e_220811_171400/21498598/ccs	1
m64266e_220811_171400/38471118/ccs	0
m64266e_220811_171400/34275654/ccs	13
m64266e_220811_171400/46007331/ccs	60
m64266e_220811_171400/143329528/ccs	558
m64266e_220811_171400/121309030/ccs	41
m64266e_220811_171400/88672792/ccs	3
m64266e_220811_171400/131795336/ccs	3
m64266e_220811_171400/120850228/ccs	44
m64266e_220811_171400/17368086/ccs	2
m64266e_220811_171400/59638342/ccs	9
m64266e_220811_171400/129828860/ccs	13
m64266e_220811_171400/147720182/ccs	59
m64266e_220811_171400/73990976/ccs	3
m64266e_220811_171400/57738882/ccs	2
m64266e_220811_171400/38405039/ccs	1
m64266e_220811_171400/12517938/ccs	0
m64266e_220811_171400/80740979/ccs	66
m64266e_220811_171400/51644843/ccs	43
m64266e_220811_171400/20185672/ccs	44
m64266e_220811_171400/23529612/ccs	61
m64266e_220811_171400/51382301/ccs	76
m64266e_220811_171400/159255381/ccs	4
m64266e_220811_171400/51576841/ccs	56
m64266e_220811_171400/19859887/ccs	15
m64266e_220811_171400/85853774/ccs	1
m64266e_220811_171400/110034997/ccs	13
m64266e_220811_171400/58918614/ccs	6
m64266e_220811_171400/66913580/ccs	19
m64266e_220811_171400/16385596/ccs	56
m64266e_220811_171400/18942013/ccs	62
m64266e_220811_171400/54397053/ccs	74
m64266e_220811_171400/41289012/ccs	4
m64266e_220811_171400/104269269/ccs	2
m64266e_220811_171400/42077005/ccs	0
m64266e_220811_171400/95814957/ccs	10
m64266e_220811_171400/87491955/ccs	41
m64266e_220811_171400/90047333/ccs	37
m64266e_220811_171400/52036898/ccs	38
m64266e_220811_171400/99551825/ccs	26
m64266e_220811_171400/46729908/ccs	4
m64266e_220811_171400/153094769/ccs	3
m64266e_220811_171400/75498563/ccs	4
m64266e_220811_171400/87623796/ccs	3
m64266e_220811_171400/26411649/ccs	10
m64266e_220811_171400/25102899/ccs	4
m64266e_220811_171400/71567073/ccs	8
m64266e_220811_171400/149291957/ccs	1
m64266e_220811_171400/75104702/ccs	8
m64266e_220811_171400/80544811/ccs	6
m64266e_220811_171400/117966521/ccs	4
m64266e_220811_171400/177866525/ccs	4
m64266e_220811_171400/31523410/ccs	0
m64266e_220811_171400/172427672/ccs	8
m64266e_220811_171400/91817885/ccs	57
m64266e_220811_171400/130876538/ccs	121
m64266e_220811_171400/39388995/ccs	15
m64266e_220811_171400/6095401/ccs	32
m64266e_220811_171400/47121120/ccs	91
m64266e_220811_171400/33950014/ccs	44
m64266e_220811_171400/67504819/ccs	0
m64266e_220811_171400/104532073/ccs	52
m64266e_220811_171400/13959607/ccs	0
m64266e_220811_171400/162202175/ccs	57
m64266e_220811_171400/109905916/ccs	57
m64266e_220811_171400/1772076/ccs	56
m64266e_220811_171400/123013140/ccs	43
m64266e_220811_171400/112265437/ccs	152
m64266e_220811_171400/146473739/ccs	28
m64266e_220811_171400/128452747/ccs	76
m64266e_220811_171400/44434098/ccs	3
m64266e_220811_171400/177865007/ccs	44
m64266e_220811_171400/22219494/ccs	10
m64266e_220811_171400/127271536/ccs	31
m64266e_220811_171400/61997082/ccs	29
m64266e_220811_171400/122751066/ccs	7
m64266e_220811_171400/21824603/ccs	32
m64266e_220811_171400/70059089/ccs	10
m64266e_220811_171400/18810409/ccs	4
m64266e_220811_171400/1181471/ccs	2
m64266e_220811_171400/13372116/ccs	52
m64266e_220811_171400/64292451/ccs	4
m64266e_220811_171400/28378234/ccs	6
m64266e_220811_171400/157944659/ccs	35
m64266e_220811_171400/39913679/ccs	67
m64266e_220811_171400/160828102/ccs	41
m64266e_220811_171400/90964768/ccs	61
m64266e_220811_171400/57868300/ccs	225
m64266e_220811_171400/91228957/ccs	55
m64266e_220811_171400/102564853/ccs	1
m64266e_220811_171400/104136824/ccs	64
m64266e_220811_171400/131597174/ccs	2
m64266e_220811_171400/105514887/ccs	81
m64266e_220811_171400/91294175/ccs	0
m64266e_220811_171400/4588879/ccs	1
m64266e_220811_171400/27330932/ccs	189
m64266e_220811_171400/104204873/ccs	19
m64266e_220811_171400/130222312/ccs	0
m64266e_220811_171400/139789953/ccs	11
m64266e_220811_171400/108462853/ccs	1
m64266e_220811_171400/47252335/ccs	126
m64266e_220811_171400/143327490/ccs	5
m64266e_220811_171400/79431731/ccs	95
m64266e_220811_171400/154274607/ccs	31
m64266e_220811_171400/137364161/ccs	1
m64266e_220811_171400/57215456/ccs	20
m64266e_220811_171400/87492028/ccs	5
m64266e_220811_171400/83756483/ccs	58
m64266e_220811_171400/25561299/ccs	8
m64266e_220811_171400/80611722/ccs	133
m64266e_220811_171400/29362312/ccs	108
m64266e_220811_171400/93127817/ccs	117
m64266e_220811_171400/18679747/ccs	8
m64266e_220811_171400/66652512/ccs	7
m64266e_220811_171400/162859234/ccs	1
m64266e_220811_171400/149684367/ccs	90
m64266e_220811_171400/160368966/ccs	216
m64266e_220811_171400/71894094/ccs	2
m64266e_220811_171400/92604059/ccs	8
m64266e_220811_171400/128584344/ccs	11
m64266e_220811_171400/176293685/ccs	74
m64266e_220811_171400/146737055/ccs	11
m64266e_220811_171400/38602222/ccs	62
m64266e_220811_171400/86311574/ccs	3
m64266e_220811_171400/16711692/ccs	87
m64266e_220811_171400/78906584/ccs	54
m64266e_220811_171400/11272953/ccs	9
m64266e_220811_171400/152045738/ccs	62
m64266e_220811_171400/52693561/ccs	4
m64266e_220811_171400/159122017/ccs	1
m64266e_220811_171400/122226474/ccs	156
m64266e_220811_171400/52168877/ccs	151
m64266e_220811_171400/135333935/ccs	8
m64266e_220811_171400/50201973/ccs	90
m64266e_220811_171400/110887961/ccs	62
m64266e_220811_171400/48302569/ccs	141
m64266e_220811_171400/45089059/ccs	86
m64266e_220811_171400/174195044/ccs	2
m64266e_220811_171400/83821861/ccs	13
m64266e_220811_171400/25952466/ccs	13
m64266e_220811_171400/30803293/ccs	10
m64266e_220811_171400/34996638/ccs	3
m64266e_220811_171400/36176830/ccs	2
m64266e_220811_171400/111935780/ccs	0
m64266e_220811_171400/2293760/ccs	46
m64266e_220811_171400/103549256/ccs	18
m64266e_220811_171400/155649913/ccs	47
m64266e_220811_171400/151847306/ccs	1
m64266e_220811_171400/43255442/ccs	172
m64266e_220811_171400/161023372/ccs	3
m64266e_220811_171400/113314631/ccs	10
m64266e_220811_171400/82642185/ccs	52
m64266e_220811_171400/150798401/ccs	70
m64266e_220811_171400/23200015/ccs	129
m64266e_220811_171400/131138192/ccs	79
m64266e_220811_171400/155846365/ccs	0
m64266e_220811_171400/88213373/ccs	42
m64266e_220811_171400/23988396/ccs	26
m64266e_220811_171400/167118847/ccs	1
m64266e_220811_171400/61015754/ccs	16
m64266e_220811_171400/54854276/ccs	6
m64266e_220811_171400/114098378/ccs	11
m64266e_220811_171400/139920562/ccs	1
m64266e_220811_171400/1180028/ccs	125
m64266e_220811_171400/15008010/ccs	1
m64266e_220811_171400/126353553/ccs	73
m64266e_220811_171400/98698502/ccs	50
m64266e_220811_171400/58655649/ccs	36
m64266e_220811_171400/176359539/ccs	5
m64266e_220811_171400/82380671/ccs	2
m64266e_220811_171400/60228581/ccs	7
m64266e_220811_171400/10290254/ccs	20
m64266e_220811_171400/133826187/ccs	0
m64266e_220811_171400/13697321/ccs	39
m64266e_220811_171400/51252009/ccs	12
m64266e_220811_171400/143198653/ccs	3
m64266e_220811_171400/54723900/ccs	17
m64266e_220811_171400/128845461/ccs	3
m64266e_220811_171400/2426688/ccs	85
m64266e_220811_171400/22151540/ccs	36
m64266e_220811_171400/139594161/ccs	7
m64266e_220811_171400/134023774/ccs	16
m64266e_220811_171400/116065282/ccs	4
m64266e_220811_171400/90769792/ccs	8
m64266e_220811_171400/80218743/ccs	16
m64266e_220811_171400/133040043/ccs	8
m64266e_220811_171400/128584356/ccs	182
m64266e_220811_171400/146606749/ccs	116
m64266e_220811_171400/129107603/ccs	1
m64266e_220811_171400/46662743/ccs	90
m64266e_220811_171400/140511486/ccs	2
m64266e_220811_171400/60227933/ccs	7
m64266e_220811_171400/132317855/ccs	52
m64266e_220811_171400/100141086/ccs	3
m64266e_220811_171400/144835369/ccs	47
m64266e_220811_171400/162006737/ccs	103
m64266e_220811_171400/72418292/ccs	5883
m64266e_220811_171400/68550843/ccs	13
m64266e_220811_171400/126945796/ccs	3
m64266e_220811_171400/104137219/ccs	28
m64266e_220811_171400/174456952/ccs	33
m64266e_220811_171400/5309113/ccs	3
m64266e_220811_171400/138018980/ccs	6
m64266e_220811_171400/161350750/ccs	35
m64266e_220811_171400/114493972/ccs	30
m64266e_220811_171400/159319530/ccs	1
